hour,day,num_users,karma_dif,post_ID
16,6,4160,5,88uhiu
19,6,3178,2,88vost
20,6,3355,10,88w5hj
23,6,3015,6973,88x33b
9,0,8790,15,8907ps
11,0,7210,9,892acn
16,0,5391,5,8960tn
16,0,5391,3288,896234
19,0,4898,0,89720e
6,1,4135,5069,89d8a1
11,1,7365,4,89g41n
16,1,7245,4,89jix3
16,1,7245,12,89jg3f
17,1,6422,30,89k40w
5,2,5475,534,89ogfg
7,2,{},-1,89pngj
9,2,6648,8,89q9wt
9,2,6119,3082,89qdh1
13,2,4633,-1,89skfl
17,2,5801,3,89uoie
4,3,3288,7489,89yh9m
4,3,3799,5,89ym6r
7,3,11080,7,89zuc6
7,3,11080,55,89zv0k
7,3,11080,3,89zm8f
8,3,10930,2,8a03to
8,3,10930,4,8a02z4
10,3,7366,2,8a1fbm
10,3,7366,-1,8a170v
11,3,6445,4,8a1uwk
12,3,6445,7,8a206y
12,3,6445,6,8a22dq
12,3,6445,2,8a22ez
13,3,6314,6,8a2kms
13,3,6314,6,8a2hnn
13,3,5995,4,8a2nol
18,3,4433,0,8a59r9
18,3,4433,4,8a52e1
18,3,4433,10,8a55pk
18,3,4433,119,8a5b83
8,4,9352,15,8aa2ee
8,4,9352,6,8aa2gq
8,4,9352,5,8aa4no
9,4,8221,1,8aanh5
10,4,8221,8,8aatjg
11,4,6964,14,8abd89
11,4,6964,-1,8abla0
11,4,6964,3,8ableo
12,4,6453,34,8abxxc
16,4,4352,5,8adizr
15,4,4352,-1,8adckw
22,4,2825,1234,8afmz6
8,5,4094,5814,8aigox
11,5,7436,4,8ajrep
11,5,7436,18,8ajt0u
12,5,7436,-1,8ajvxa
14,5,7549,37,8akpk1
21,5,4620,36,8ang2g
21,5,4620,2,8anixh
22,5,4206,1,8anqgr
4,6,2964,6819,8ap3nn
5,6,3453,84,8apenk
8,6,7018,2,8aqf39
9,6,7441,30,8aqpgo
10,6,7484,85,8ar5g9
12,6,6526,-1,8arzre
12,6,6526,7,8arzid
17,6,4162,17,8au4ir
10,0,7378,18,8aztkg
12,0,6254,9177,8b0ngb
16,0,7844,11,8b2q3h
17,0,8707,10,8b32s3
18,0,9450,1,8b3j6y
